Name NGO,Latitude,Longitude,Description,,,,,,,,,,,,,,,,,,,,,
Upasana,12.015706,79.811439,"Upasana uses fashion as “design for change”. We touch the lives of farmers, weavers, dyers and countless families through our work in the area of textiles. Located in Auroville in southern India, Upasana is a place where responsible design, wisdom of Indian culture, social business, and spiritual progress get woven together seamlessly. At upasana, fashion is used to tie threads to larger issues of sustainability. Recently Upasana has join WFTO (World Fair Trade Organization) and is activily involved in making a “Fair trade twin town Puducherry and Auroville “ project.",,,,,,,,,,,,,,,,,,,,,
Auroville Consulting,12.002132,79.813439,"Solar Village Search Engine The Solar Search Engine is web search engine to further our work on solarizing villages which suffer from several hours of power cut per day. Revenue from the Solar Village Search Engine will be invested into solar photovoltaic generators at the village level. The more users the search engine has the more revenue will be generated and the more village will be impacted. Solar Village Initiative wants to solarize 100 villages in India by 2030. Reliable and continuous supply of renewable electricity has long-term environmental and socio-economic impact: it reduces health concerns, improves the conditions for learning, enhances the economic conditions and fights climate change. ",,,,,,,,,,,,,,,,,,,,,
Life Education Centre,12.018896,79.801647,"Life Education Centre (LEC) was started in 1991 to serve the villages around Auroville. The Centre has gone through various phases and first catered children – both boys and girls and then adolescent girls. The direction of the Centre as well and the programs offered have undergone changes over the years to keep them in congruence with the changing needs of society. The current profile of participants in LEC are young married women. They have children above 4 years of age and have time during the day to attend programs. They also have the need to earn to support themselves and their families. LEC is going through a shift in its direction and programs to accommodate this changing profile. Expansion of programs that offer opportunities for learning and progressing as well as be able to generate income to sustain the Centre is the central focus. In this regard, LEC follows a unique model in which opportunities are provided for empowerment and progress to the women participants as well as opportunities for their work and income. Learning activities include activities that help develop the mind, body and the spirit. The women also receive training in tailoring that enables them to generate income. LEC also acts as a bridge between Auroville and village communities and attempts to foster mutual relationship.",,,,,,,,,,,,,,,,,,,,,
WasteLess,12.018055,79.811191,"WasteLess is a not-for-profit educational research organisation based in Auroville, South India. We focus on developing innovative educational programmes, activities and games regarding sustainable consumption and waste management targeting children from 6-15 years of age. We are dedicated to changing the harmful habits that affect the way we make, dispose of and think about waste. By targeting future generations, WasteLess aims to bring about behavioural change and instil positive habits early on in a child’s life!",,,,,,,,,,,,,,,,,,,,,
MG Ecoduties,11.996417,79.808556,"Mg ecoduties, is a ""story of solutions"". we are a commercial unit under Kattida Kalai trust – Auroville Foundation, based in Auroville, India, and established in the 2011. We produce chemical replacement products for a variety of waste rehabilitation, bioremediation and cleaning products for hospitality. Our products are based on unique probiotic technology. while the company started with developing cleaning products household segment, Our R&D efforts resulted in the development of a range of unique, all-natural, non-toxic and fully bio-degradable products which replace certain chemicals being used in waste processes. these products are not only completely natural, but are more effective than the current chemicals,  ",,,,,,,,,,,,,,,,,,,,,
Sharana - Social and Development Organization,11.942585,79.830795,"Sharana is a social and development NGO founded in 2000.
It aims to improve lives of those living in the deprived communities of Puducherry and its surrounding areas.  It believes in promoting development that empowers individuals to improve their living conditions and achieve full self-reliance, while respecting each person’s self-worth.   Sharana’s main objective is to set up social and development projects that will help to integrate a whole community through autonomy by creating co-operative relationships.
 Sharana’s mission is twofold:
- To enable socio-economically disadvantaged children in the Pondicherry environs to fully claim their rights to education by developing social programs, building physical infrastructure, and identifying sources of financial support.
- To work for community development by supporting and increasing beneficiaries’ awareness of their own skills and capabilities, while respecting each individual’s self-worth and capacity to achieve full independence and self-reliance.
Sharana currently supports over 1000 children through a number of programmes such as Vocational Training for school drop-outs, Back to School programs, Village community development programs, Street and Slum children programs, Evening Homework Help Centres, Summer Camps, Art Therapy and Awareness through Sports and Games projects.
",,,,,,,,,,,,,,,,,,,,,
Coffee ideas/ Catami: Marc’s Café – Roast and Taste & Dreamer’s café,11.991127,79.826188,"Started in 2008, with the creation of the coffee brand Marc’s coffee, Fine Indian Coffees. Promoting certified high quality coffees from India to the Indian market. Marc’s café- Roast and Taste is one of the few in India to show-case micro roasting, coffee tasting and retailing under one roof. Offers consultancy services to hospitality sector to create their own coffee image or improve their standards. Latest, please browse “The Brew Room”, Chennai. Catami. Started in 2012, with the creation of the Dreamer's café a new concept that follows the ""3rd wave cafes"", a worldwide movement. The cafe was built using a second hand container and is solar powered. Catami aims to promote genuine coffees and food products and the concept of up cycling (see second hand objects in a new light and transform them into functional, designed as better products), to reduce the usage of newly manufactured materials. Small gourmet producers and farms from Auroville produce 75% of the products offered at the café.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
